num_tasks,std_duration,total_workload,workload_density,density_x_tasks,arrival_spread,duration_range_ratio,workload_x_density,density_x_tightness,best_tq
7,1.2777531299998797,26,0.5833332024572943,4.08333241720106,13,0.8076901331419492,15.166663263889651,0.04861108929844039,3
5,1.6733200530681511,30,0.9999996666667778,4.999998333333889,19,0.8333319444467593,29.999990000003333,0.19999986666673333,0
10,3.4641016151377544,60,2.0408156323756352,20.40815632375635,22,1.4999975000041668,122.44893794253811,0.41649284453487645,1
8,3.1991209730174317,37,0.93670862361807,7.49366898894456,13,1.729725989781644,34.65821907386859,0.10967788069505738,0
5,1.6733200530681511,30,1.2396689092277235,6.1983445461386175,21,0.8333319444467593,37.190067276831705,0.30735580090117076,2
7,2.166535841157586,55,1.5217387094003567,10.652170965802497,22,0.7636353917367742,83.69562901701961,0.33081267138392334,2
4,2.8613807855648994,23,0.8440363875095825,3.37614555003833,20,1.3913019281705599,19.412836912720397,0.17809935586005654,3
6,2.733536577809454,31,1.1552790725668054,6.931674435400833,21,1.5483840999017422,35.81365124957097,0.2224449559184697,0
4,2.1213203435596424,28,0.7999997714286367,3.1999990857145466,12,0.7142846938790088,22.399993600001828,0.15999990857146773,0
9,1.9688939051854832,35,0.9402982548452449,8.462684293607204,16,1.5428531755204058,32.91043891958357,0.09824008978500146,3
7,1.5118578920369088,35,1.0792948213628302,7.555063749539811,16,0.9999980000040001,37.77531874769905,0.1664110444886605,3
4,2.7726341266023544,27,1.102040366514136,4.408161466056544,10,0.8888875720184118,29.755089895881675,0.30362324235665283,2
4,2.9154759474226504,16,0.33684203434904536,1.3473681373961814,17,1.7499956250109376,5.389472549584726,0.028365639026100863,0
6,2.560381915956203,34,1.1999995764707378,7.199997458824427,17,1.4117622145372686,40.79998560000509,0.23999983058832505,3
7,2.1946130708196026,39,0.9446364493960157,6.61245514577211,16,1.2564080013189722,36.84082152644461,0.1274768602182159,0
10,2.118962010041709,69,1.5505614493120337,15.505614493120337,23,0.8695639571536853,106.98874000253032,0.24042408080926345,3
9,2.6851213274654606,55,1.860901626010728,16.748114634096552,23,1.1454526710774475,102.34958943059004,0.38477276240993014,3
9,2.788866755113585,63,1.3762132916038925,12.385919624435033,20,1.2857124489822158,86.70143737104523,0.21044033599858006,3
10,2.993325909419153,52,1.9117640030279401,19.1176400302794,17,1.7307659023732647,99.41172815745288,0.3654841603273414,3
8,2.341874249399399,35,1.1814342003597635,9.451473602878108,22,1.5999963428655022,41.35019701259172,0.17447334622246424,2
4,2.277608394786075,21,0.5999998285714775,2.39999931428591,8,1.1428549659905411,12.599996400001027,0.08999994857145059,3
6,1.7950549357115015,34,0.8755362552267153,5.253217531360292,15,0.8823513840857928,29.76823267770832,0.12776062236940333,3
8,2.521780125229002,47,1.4242419926539416,11.393935941231533,17,1.361699809872664,66.93937365473525,0.25355815670485876,3
5,2.4819347291981715,34,0.9826586755321746,4.913293377660873,17,0.8823516436005242,33.41039496809393,0.1931236145197295,3
4,2.947456530637899,23,0.5859871118504173,2.343948447401669,14,1.2173891871492397,13.477703572559598,0.08584522381369837,0
4,0.82915619758885,33,0.6839376820854545,2.735750728341818,16,0.24242394857703203,22.569943508819996,0.11694268824410604,0
6,2.4094720491334933,31,0.7045452944215239,4.227271766529143,19,1.3548360874140244,21.84090412706724,0.08273067864858531,0
10,2.4576411454889016,46,1.213719996379948,12.137199963799482,18,1.52173582231343,55.831119833477615,0.1473116229612541,3
8,2.29128784747792,44,0.9591278563209031,7.673022850567225,19,1.090907107441623,42.20162567811974,0.11499078059634138,1
5,2.4819347291981715,29,0.6144066494901166,3.072033247450583,21,1.0344809750328017,17.817792835213382,0.07549910618753419,3
8,3.0998991919093113,39,1.6507929520453113,13.20634361636249,15,1.641022274826103,64.38092512976714,0.3406396713153092,2
10,2.973213749463701,56,1.0389608462039246,10.389608462039245,22,1.607139987250023,58.18180738741978,0.1079439639944775,0
8,2.680951323690902,42,1.8461530346580068,14.769224277264055,20,1.5238066213207213,77.53842745563628,0.426035128422121,3
10,2.1,53,1.286407454755472,12.86407454755472,21,1.1320733357106874,68.17959510204001,0.16548441396504515,2
6,2.6718699236468995,29,0.798164917936261,4.788989507617566,23,1.4482728656423471,23.14678262015157,0.10617787270403303,2
6,2.23606797749979,30,0.5921051462950369,3.552630877770221,16,1.3999972000056,17.763154388851106,0.05843141737817784,0
4,2.0615528128088303,18,0.4528300747597296,1.8113202990389183,19,1.1111086419807956,8.150941345675133,0.05126376915172557,0
8,2.345207879911715,48,1.5737699758131227,12.590159806504982,13,1.1666647222254631,75.54095883902988,0.30959399209635463,1
4,2.9154759474226504,24,0.711110900411585,2.84444360164634,16,1.1666647222254631,17.06666160987804,0.12641967817104377,0
10,1.8973665961010275,70,2.341136340757077,23.411363407570768,14,0.8571416326548106,163.87954385299537,0.5480919366013436,3
5,1.7204650534085253,26,0.8965514149822708,4.482757074911354,17,0.9615366124295915,23.31033678953904,0.16076088794134238,0
5,2.727636339397171,23,0.43233074580249137,2.161653729012457,10,1.52173582231343,9.943607153457302,0.03738197475322767,0
6,1.5723301886761007,43,1.1266372593963512,6.759823556378107,18,0.6976734451068208,48.4454021540431,0.21155191904335352,2
4,0.82915619758885,15,0.348837128177412,1.395348512709648,22,0.5333319111149036,5.23255692266118,0.030421835498766047,3
7,2.8284271247461903,42,1.547367850969739,10.831574956788174,22,1.333331111114815,64.98944974072904,0.3420496094592441,2
5,2.4166091947189146,32,1.012657907386738,5.0632895369336905,20,1.0937482910182952,32.40505303637562,0.2050952074785775,1
5,2.993325909419153,16,0.34042545948394476,1.702127297419724,16,2.499992187524414,5.446807351743116,0.023177898692970985,0
6,1.1547005383792515,24,0.5413532613488884,3.2481195680933306,21,0.7499981250046875,12.992478272373322,0.04884389226217964,3
4,1.5811388300841898,28,0.6399998537143191,2.5599994148572764,10,0.571427755103207,17.919995904000935,0.10239995318858747,0
9,2.6666666666666665,42,1.3404251041196478,12.06382593707683,19,1.7142820408241983,56.2978543730252,0.19963771775046318,3
10,3.0740852297878796,55,1.5804593159599667,15.804593159599667,22,1.6363606611624344,86.92526237779816,0.24978516494046457,0
7,2.249716535431946,30,0.6796114965281399,4.757280475696979,19,1.3999967333409558,20.3883448958442,0.06598168374474542,1
4,1.0897247358851685,19,0.6846844379515539,2.7387377518062155,18,0.6315776177313311,13.009004321079523,0.1171981948932588,2
5,2.4819347291981715,36,0.9045223857983955,4.522611928991978,16,0.9722208719154557,32.56280588874224,0.1636321492820843,1
4,3.082207001484488,24,0.8888885596709039,3.5555542386836154,18,1.1666647222254631,21.33332543210169,0.1975307178784535,0
10,2.5298221281347035,50,1.3089001809161829,13.089001809161829,16,1.5999968000064002,65.44500904580914,0.17132196836024163,2
7,2.9137254363387344,44,1.1800763118569277,8.260534182998494,9,1.1136345919449675,51.92335772170482,0.1989400145436927,2
5,1.16619037896906,21,0.724137681331834,3.62068840665917,17,0.7142840136094915,15.206891307968514,0.10487507630492897,2
8,2.521780125229002,41,0.8746664800711509,6.997331840569207,20,1.5609725639559728,35.86132568291718,0.09563018142000712,0
7,2.7105237087157534,51,2.5319136366386203,17.723395456470342,19,0.9607829950037324,129.12759546856964,0.9157980947709433,1
9,2.0245407953653998,46,1.6693542328956412,15.02418809606077,20,1.1739107466963654,76.7902947131995,0.30963817276517713,2
4,1.299038105676658,21,0.6412211782530752,2.564884713012301,15,0.5714274829952706,13.46564474331458,0.10279114986006552,0
8,3.278719262151,52,1.4444440432099879,11.555552345679903,19,1.2307673372810197,75.11109024691937,0.2608023242456022,1
10,2.280350850198276,60,1.342281578907924,13.422815789079241,23,0.9999983333361112,80.53689473447545,0.18017198370755494,2
9,2.943920288775949,45,1.3322364476931567,11.990128029238411,18,1.7999964000072002,59.95064014619205,0.19720599472912015,2
10,1.8000000000000003,54,1.7034694941736612,17.03469494173661,21,1.1111090535017527,91.9873526853777,0.29018083175802695,3
4,2.0615528128088303,30,0.7792205768258241,3.1168823073032965,5,0.666665777778963,23.376617304774722,0.15179617683719251,3
9,2.7125679146074897,50,1.351350986121355,12.162158875092196,19,1.4399974080046658,67.56754930606775,0.20290549863235094,0
6,2.5440562537456244,47,1.1898731164878185,7.139238698926911,19,0.8936158804903654,55.92403647492747,0.23596633889007226,3
6,2.1147629234082532,37,0.8409088997934318,5.045453398760591,16,1.1351332943784416,31.113629292356975,0.1178546296253,3
4,1.5,26,0.5073169741820538,2.029267896728215,13,0.6153836686405099,13.190241328733398,0.06434262807330866,3
10,1.5362291495737217,52,1.1279824017391753,11.279824017391753,23,0.9615366124295915,58.65508489043712,0.12723442986332784,3
6,2.6874192494328497,28,1.599999085714808,9.599994514288849,21,1.7142820408241983,44.79997440001463,0.42666617904803705,3
9,2.601044424604361,46,1.0697671930773969,9.627904737696571,22,1.3695625378124263,49.20929088156026,0.12715576082052138,1
6,2.8674417556808756,34,0.849999787500053,5.099998725000318,18,1.4117622145372686,28.899992775001802,0.1204166064583559,3
9,2.7532248207475263,59,1.5850742010248413,14.265667809223572,21,1.2203371215196452,93.51937786046564,0.27916224697272657,1
8,1.7320508075688772,40,2.3021569483988786,18.41725558719103,21,1.1999976000048,92.08627793595514,0.6624908268826546,3
8,2.449489742783178,40,1.4746538342290012,11.79723067383201,21,1.3999972000056,58.98615336916005,0.2718254913507868,3
9,3.1071403231354586,53,1.5142852816327765,13.628567534694989,16,1.5282992915672406,80.25711992653716,0.2547844349077397,3
5,2.4819347291981715,24,0.4411763894896343,2.2058819474481712,17,1.4583302951452186,10.588233347751222,0.038927321328621894,0
8,1.8540496217739157,38,0.9353843851361513,7.48307508108921,21,1.0526293628855519,35.54460663517375,0.10936799349456698,2
7,2.2038926600773587,35,0.91417886569955,6.39925205989685,18,1.3999972000056,31.99626029948425,0.11938899978453082,3
8,2.692582403567252,48,1.3568900757907911,10.855120606326329,20,1.1666647222254631,65.13072363795797,0.23014383472244238,3
9,2.748737083745107,48,1.2413789892985372,11.172410903686835,23,1.3124975390671143,59.58619148632978,0.17122464389687309,3
7,1.3997084244475304,46,1.6770827218969244,11.73957905327847,21,0.6086947258993302,77.14580520725852,0.4018009222978852,3
4,2.7386127875258306,24,0.6153844575937287,2.461537830374915,23,1.1666647222254631,14.769226982249489,0.09467450766198193,0
4,2.0615528128088303,14,0.96551657550581,3.86206630202324,14,1.4285673469504372,13.51723205708134,0.23305556439411665,0
6,1.462494064565354,29,0.574257312028255,3.44554387216953,14,0.8275844946527698,16.653462048819396,0.05496191006965277,0
6,1.6072751268321592,33,0.7279410158953641,4.3676460953721845,13,0.9090892562013524,24.022053524547015,0.08831635377046244,3
8,2.1065374432940898,30,0.9677416233091538,7.7419329864732305,18,1.866661688902163,29.032248699274614,0.11706548118562952,2
6,2.494438257849294,28,0.8983954336699143,5.390372602019486,17,1.7142820408241983,25.1550721427576,0.13451905920649224,3
9,1.7638342073763937,57,2.4084496865705547,21.676047179134994,21,0.7894724376750984,137.28163213452163,0.6445144325268671,3
9,2.3147407395555177,41,1.4584975048823106,13.126477543940794,20,1.5365819928687963,59.79839770017473,0.23635721908310284,2
10,2.973213749463701,54,1.3533831194528523,13.533831194528522,22,1.666663580252629,73.08268845045403,0.18316458680199335,2
6,3.265986323710904,36,0.8212925882982687,4.9277555297896125,14,1.333331111114815,29.56653317873767,0.11242025259894492,3
4,1.8708286933869707,16,0.7356318456865077,2.942527382746031,23,1.2499968750078125,11.770109530984124,0.1352885530970345,1
6,1.118033988749895,39,1.0129867498735714,6.077920499241428,19,0.46153775148038234,39.50648324506928,0.1710236925699036,2
8,0.9921567416492215,61,1.5155275737819691,12.124220590255753,19,0.3934421069611712,92.44718200070011,0.28710297836168275,2
5,2.939387691339814,27,0.7803465952755504,3.901732976377752,20,1.296293895752045,21.06935807243986,0.12178816175162874,0
5,2.1354156504062622,19,0.3639846046006504,1.819923023003252,23,1.5789432133073333,6.915707487412358,0.026496958477258366,2
6,2.886751345948129,36,1.0854268084140275,6.512560850484165,16,1.333331111114815,39.07536510290499,0.196358559403977,3
10,2.6758176320519307,42,1.2034380505908164,12.034380505908164,18,1.9047573696253106,50.54439812481429,0.14482631416098243,3
10,2.315167380558045,68,1.4285711284514435,14.285711284514434,13,1.0294102508672782,97.14283673469816,0.20408154690450309,3
7,1.2777531299998797,26,0.7109373056030804,4.976561139221563,14,1.076920177522599,18.48436994568009,0.07220455035688113,2
9,1.9116278371205837,62,1.4879996428800857,13.391996785920771,14,0.8709664776293067,92.25597785856532,0.24601588191236254,2
10,1.9078784028338913,46,1.0772831200742106,10.772831200742106,21,1.3043449905543685,49.55502352341369,0.1160538920796826,1
7,1.5518257844571737,27,0.8790694812331922,6.153486368632345,13,1.2962929355368338,23.73487599329619,0.1103947361193705,3
7,2.249716535431946,54,1.4823525342561668,10.376467739793167,22,0.7777767695486321,80.047036849833,0.3139098622593829,1
8,2.345207879911715,60,1.8250945018723947,14.600756014979158,20,1.0666652444463407,109.50567011234368,0.4163712425956056,3
5,2.3151673805580453,26,0.7027025127831046,3.5135125639155227,20,1.346151257401428,18.27026533236072,0.09875816429433786,0
6,1.3437096247164249,25,1.0416662326390698,6.249997395834418,20,0.7199982720041472,26.041655815976743,0.1808447567034121,2
5,1.8547236990991407,32,0.6060604912764221,3.0303024563821106,17,0.7812487792987823,19.39393572084551,0.07346186381724362,3
4,1.920286436967152,17,0.4999998529412197,1.9999994117648787,10,1.1764678200757175,8.499997500000735,0.062499963235310325,2
6,2.1147629234082532,37,0.7985609787278463,4.791365872367077,23,1.1351332943784416,29.546756212930312,0.1062832727911293,3
7,2.4907993963089563,40,1.0108300694653254,7.075810486257278,22,1.2249978562537516,40.433202778613015,0.14596820419075351,3
10,2.9664793948382653,50,1.6666661111112964,16.666661111112965,19,1.5999968000064002,83.33330555556482,0.2777775925926852,0
4,3.5,22,0.8224295990917386,3.2897183963669545,15,1.2727249586818934,18.09345118001825,0.1690976113655495,0
6,3.0550504633038935,36,0.8962653370293766,5.37759202217626,18,1.4999975000041668,32.26555213305756,0.13388192572673036,3
8,1.118033988749895,44,1.2264804943608376,9.811843954886701,23,0.7272714049610819,53.96514175187686,0.18803180038095058,3
4,2.345207879911715,24,0.8571425510205175,3.42857020408207,23,0.9999983333361112,20.57142122449242,0.18367333819249013,3
5,2.5768197453450252,33,0.8291455203151958,4.145727601575979,20,0.9090895316825278,27.36180217040146,0.13749645877175137,0
6,1.8027756377319946,39,0.8447651599786657,5.068590959871995,16,0.9230755029607647,32.94584123916796,0.11893802925229677,2
6,2.3570226039551585,34,1.1590905139464158,6.9545430836784945,21,1.23529193772011,39.40907747417814,0.22391513658676104,0
6,3.448026810929534,34,0.8127488097014797,4.876492858208878,9,1.588232491354427,27.63345952985031,0.11009343794519534,0
7,1.5907898179514348,45,1.2450589440548374,8.715412608383861,13,0.7777765679031166,56.02765248246769,0.22145311059584954,3
9,1.7916128329552332,62,1.7116559691747324,15.404903722572591,21,0.7258053980244222,106.1226700888334,0.3255295729790547,3
8,2.2325713874364688,45,1.0650885053044956,8.520708042435965,16,1.0666647703737415,47.9289827387023,0.14180169051647057,3
10,2.6627053911388696,71,3.5858567748198107,35.858567748198105,21,1.126758976395808,254.59583101220656,1.2858368809521135,2
4,1.7853571071357126,17,0.6071426403061999,2.4285705612247996,22,1.1764678200757175,10.3214248852054,0.09215554641949592,0
10,2.6532998322843198,64,2.0447277812371305,20.447277812371304,20,1.2499980468780518,130.86257799917635,0.41809116993629186,3
9,2.1081851067789197,54,1.729536812603868,15.565831313434812,19,1.1666647222254631,93.39498788060887,0.33236639846132743,3
7,1.9166296949998198,52,1.535864525272081,10.751051676904567,21,0.8076912204156649,79.86495531414822,0.3369828342841764,0
6,1.699673171197595,38,1.583332673611386,9.499996041668316,17,0.6315779501400788,60.16664159723267,0.4178237258875633,0
6,2.034425935955617,31,1.1772147428298445,7.063288456979067,17,1.1612880749263066,36.49365702772518,0.2309724251226562,2
