num_tasks,std_duration,total_workload,workload_density,density_x_tasks,arrival_spread,duration_range_ratio,workload_x_density,density_x_tightness,best_algo
8,2.9895651857753496,38,1.4829262505653658,11.863410004522926,23,1.6842069806168831,56.3511975214839,0.27488378307698175,2
6,2.7938424357067015,31,1.1341459265319782,6.804875559191869,18,1.5483840999017422,35.158523722491324,0.2143811637781799,2
9,3.154459903684087,56,1.8194939936662113,16.375445942995903,12,1.285712219391076,101.89166364530783,0.36783982144304656,5
7,2.747912008810192,50,1.7412929259178864,12.189050481425205,18,1.1199984320021952,87.06464629589432,0.433157293407382,0
10,2.467792535850613,51,1.650484902755695,16.50484902755695,18,1.3725463283405328,84.17473004054044,0.27241004142244757,0
4,2.277608394786075,21,0.6511625887867941,2.6046503551471765,14,0.9523791383254508,13.674414364522676,0.10600317925887988,0
9,1.9309052441091963,52,1.6306615095486556,14.6759535859379,20,1.0384597411273713,84.79439849653009,0.2954507731915,2
6,1.4142135623730951,36,1.0746265448875985,6.447759269325591,15,0.6666655555574075,38.686555615953544,0.19247036849617627,2
6,1.4624940645653537,31,0.8532107743456583,5.119264646073949,23,0.9677400624385889,26.449534004715407,0.12132810424325297,0
6,1.674979270186815,23,0.7340423189226642,4.404253913535985,17,1.043475538759464,16.882973335221276,0.08980302099489372,0
7,2.138089935299395,42,1.1136360683540727,7.795452478478509,18,0.9999983333361112,46.772714870871056,0.17716932753415957,1
6,2.7938424357067015,29,1.087499592187653,6.5249975531259174,14,1.6551689893055397,31.537488173441936,0.1971092271680519,0
9,2.7125679146074897,41,0.9710524015928522,8.73947161433567,14,1.7560937061357673,39.81314846530694,0.10477141851547175,0
8,2.5495097567963922,44,1.1391582811240695,9.113266248992556,22,1.4545428099221638,50.122964369459055,0.16221019868169306,2
8,2.1469455046647083,47,1.274575925538732,10.196607404309855,19,1.361699809872664,59.9050685003204,0.20306797374536437,0
8,2.5495097567963922,44,1.50427298999214,12.03418391993712,23,1.2727249586818934,66.18801155965417,0.2828546535524867,0
9,2.3622546250521443,50,1.433120608341227,12.898085475071042,14,1.2599977320040825,71.65603041706134,0.22820385311692534,4
8,2.6427968139832467,43,1.4638292889091782,11.710634311273425,22,1.1162769929730365,62.94465942309466,0.2678495233835438,2
9,2.748737083745107,39,0.8278300129606103,7.4504701166454925,15,1.8461495858086485,32.2853705054638,0.0761447255953738,2
8,1.7275343701356567,29,0.856088308165813,6.848706465326504,21,1.6551678478128335,24.82656093680858,0.09161089892227552,2
9,2.1487866228681907,43,1.3870963267431204,12.483866940688085,21,1.255811325046064,59.64514204995418,0.2137818021849175,2
6,2.5440562537456244,41,1.0336131848033987,6.201679108820392,16,1.0243887447969589,42.378140576939344,0.17805936929990412,1
8,2.0879116360612584,39,2.0526304986155273,16.421043988924218,17,1.2307667061195773,80.05258944600557,0.5266614954808285,2
8,2.7838821814150108,48,1.0847455175716343,8.677964140573074,19,1.1666647222254631,52.067784843438446,0.1470841047364691,2
10,2.9597297173897488,58,1.6477268046230666,16.477268046230666,19,1.5517214625492026,95.56815466813786,0.27150036226733415,4
10,2.3345235059857505,65,1.8571423265307636,18.571423265307637,18,1.076921420120892,120.71425122449963,0.34489776209920975,1
8,2.7128168017763383,31,1.107142461734835,8.85713969387868,20,2.0645108012624482,34.321416313779885,0.15322055382203384,0
7,1.6781914463529615,45,1.3695648005672345,9.586953603970642,16,0.7777765679031166,61.630416025525555,0.2679582489932527,1
7,2.8499910490371434,41,0.9025155246035008,6.317608672224505,21,1.3658513265952963,37.00313650874353,0.11636203887861889,5
4,1.479019945774904,25,0.5524860657489357,2.2099442629957426,19,0.6399989760016385,13.812151643723391,0.07631021321168431,0
7,3.0572763655760995,37,0.8301280188815342,5.81089613217074,21,1.5135106501149864,30.714736698616765,0.09844464681888297,2
9,2.408831487630978,50,2.343748901367703,21.093740112309327,22,1.2599977320040825,117.18744506838514,0.6103509902958126,0
7,2.5634797778466227,35,0.9459456902849485,6.621619831994639,19,1.5999968000064002,33.10809915997319,0.1278304641383811,2
10,2.7856776554368237,48,1.259842189017798,12.59842189017798,16,1.6666631944516783,60.47242507285431,0.1587202341229157,2
10,2.181742422927143,42,1.0579342423339437,10.579342423339437,21,1.9047573696253106,44.43323817802564,0.11192248611026957,2
10,2.0223748416156684,61,1.6804403084186479,16.80440308418648,16,1.1475391023949142,102.50685881353752,0.28238796301581603,2
6,1.9148542155126762,24,0.5333332148148411,3.1999992888890465,13,1.2499968750078125,12.799997155556186,0.04740738633745557,0
4,1.224744871391589,12,0.5161288102671784,2.0645152410687135,19,0.9999966666777778,6.193545723206141,0.06659723719695325,1
9,2.7666443551086073,46,1.5862063495840175,14.275857146256158,21,1.3695625378124263,72.9654920808648,0.2795611759400727,2
7,1.749635530559413,37,0.869127312621101,6.083891188347707,22,0.9459441563218665,32.15771056698074,0.107911755077711,0
10,2.3000000000000003,61,1.671232418840433,16.71232418840433,20,1.1475391023949142,101.94517754926642,0.27930177977832443,2
8,3.1622776601683795,44,1.16943490513358,9.35547924106864,19,1.4545428099221638,51.45513582587752,0.17094724966809816,0
5,2.4,36,1.0588232179931711,5.294116089965856,16,0.8333321759275335,38.11763584775416,0.22422132139228287,2
5,1.6733200530681511,25,0.8064513527576281,4.032256763788141,16,0.9999980000040001,20.161283818940703,0.1300727568729217,1
8,2.8034576865007255,39,1.273468971928499,10.187751775427992,19,1.641022274826103,49.665289905211466,0.20271540280807854,2
4,1.299038105676658,27,1.1739125330815074,4.69565013232603,12,0.4444437860092059,31.695638393200703,0.34451765883146035,0
6,1.5986105077709065,32,0.7933882330442397,4.760329398265438,13,0.937498242190796,25.38842345741567,0.10491081472217678,1
4,2.165063509461097,23,0.5859871118504173,2.343948447401669,4,1.0434764461279198,13.477703572559598,0.08584522381369837,0
7,2.1189138534559038,40,1.085271023376079,7.596897163632553,19,0.8749984687526797,43.410840935043154,0.16825902773996596,0
5,2.3151673805580453,29,0.7552081366645477,3.7760406833227385,12,1.206894470871602,21.901035963271884,0.11406786593686763,2
5,2.756809750418044,30,0.697674256354824,3.4883712817741204,12,1.333331111114815,20.93022769064472,0.09734987359605135,0
6,3.197221015541813,34,0.8535562710737393,5.121337626442436,16,1.588232491354427,29.020913216507136,0.1214263846482178,2
10,3.026549190084311,68,2.4548727599737328,24.548727599737326,21,1.1764688581340323,166.93134767821383,0.6026400267661053,2
5,1.7204650534085253,26,0.6532661675210635,3.2663308376053175,12,0.9615366124295915,16.98492035554765,0.08535133712553163,0
4,3.4641016151377544,28,0.8749997265625854,3.4999989062503416,20,1.142855510206414,24.499992343752393,0.1914061303711498,0
6,2.266911751455907,37,0.9823006241679758,5.893803745007855,16,0.9729713951815213,36.345123094215104,0.16081908604013248,0
4,2.7726341266023544,15,0.4651161348477101,1.8604645393908403,15,1.599995733344711,6.976742022715651,0.054083254723918305,0
10,2.6907248094147422,44,1.6356871242798796,16.356871242798796,23,1.590905475214829,71.9702334683147,0.26754723685349824,2
8,2.6339134382131846,42,1.1389827419707816,9.111861935766253,20,1.7142824489858115,47.837275162772826,0.16216021081341003,2
5,2.4166091947189146,28,0.6481479981138892,3.240739990569446,21,1.249997767861129,18.1481439471889,0.08401916549180843,0
8,2.2603926650031405,47,1.516128543184341,12.129028345474728,13,1.1914873336385812,71.25804152966403,0.28733071993228404,2
4,2.384848003542364,23,0.5027321305503539,2.0109285222014157,6,1.0434764461279198,11.56283900265814,0.06318489877192453,4
10,2.2825424421026654,67,1.8508282180032545,18.508282180032545,13,1.194028068614823,124.00549060621805,0.34255650925571024,2
8,3.6721077053920954,45,1.2631575401663044,10.105260321330436,20,1.5999971555606125,56.8420893074837,0.19944587140987363,4
4,1.4142135623730951,16,0.5119998361600524,2.0479993446402096,13,0.9999975000062501,8.191997378560838,0.06553595805698012,0
10,2.5768197453450252,56,1.4141410570350865,14.141410570350866,22,1.607139987250023,79.19189919396484,0.19997949291923114,2
6,2.1147629234082532,37,1.432257510093867,8.593545060563201,14,0.8108094959846012,52.99352787347308,0.3418935958700473,4
6,0.8975274678557507,19,0.4237917270353025,2.542750362211815,19,0.6315769529148856,8.052042813670747,0.029933237983927382,2
6,2.7688746209726918,30,0.8530803261382959,5.1184819568297755,18,1.5999968000064002,25.592409784148877,0.12129100714070354,0
7,3.2071349029490928,35,0.8448273822830455,5.913791675981319,20,1.7999964000072002,29.568958379906594,0.10196190083646045,2
8,3.07967124868873,43,1.6303311354194747,13.042649083355798,20,1.4883693239640485,70.1042388230374,0.3322474513897692,2
9,2.494438257849294,45,1.2347557587560418,11.112801828804376,23,1.5999968000064002,55.56400914402188,0.1694024204201343,2
9,2.4037008503093262,33,0.939873150036128,8.458858350325153,19,2.181812231421187,31.015813951192225,0.09815128201764821,0
8,2.521780125229002,39,1.2479996006401277,9.983996805121022,22,1.641022274826103,48.67198442496498,0.19468787539973978,0
7,1.958758457257441,29,0.8055553317901856,5.638887322531299,15,1.448272366239116,23.36110462191538,0.09270277036794228,1
7,1.9059520091609048,44,1.1079133900937506,7.7553937306562535,15,0.9545439359528293,48.74818916412502,0.17535315427843245,2
8,2.3979157616563596,44,1.2893769115379012,10.31501529230321,18,1.4545428099221638,56.732584107667655,0.2078116025008771,2
5,1.4966629547095764,23,0.49999989130437145,2.499999456521857,16,0.8695633270362457,11.499997500000543,0.04999997826087664,0
6,2.6718699236468995,23,0.8117644193772638,4.870586516263583,20,2.086951077518928,18.670581645677068,0.10982691209448439,2
9,2.006163342807532,59,1.896427961862441,17.067851656761967,20,0.7627107009497783,111.88924974988402,0.39960433494819236,5
7,1.8070158058105026,48,1.063290903701382,7.443036325909674,21,0.7291656033001619,51.03796337766634,0.1615125065563002,2
9,2.57240820062005,56,1.456647019947307,13.109823179525762,13,1.1249981919671916,81.5722331170492,0.23575783785792997,2
10,2.2715633383201093,48,1.1347515047868784,11.347515047868784,23,1.6666631944516783,54.46807222977016,0.12876609776160847,0
7,2.657296462534039,37,1.1021273312812205,7.714891318968544,19,1.3243218188506132,40.77871125740516,0.17352637919386646,0
9,2.5385910352879693,63,1.3309856342988096,11.978870708689286,22,1.142855510206414,83.852094960825,0.19683586207886716,0
9,2.469567863432541,53,1.8853748233844503,16.968373410460053,21,1.1886772267745205,99.92486563937587,0.39495980273910525,1
9,1.547598697464902,29,0.8055553317901856,7.24999798611167,19,1.5517193222503791,23.36110462191538,0.07210215473062177,4
8,3.0998991919093113,49,1.3900705276395664,11.120564221116531,18,1.3061203165382589,68.11345585433875,0.2415370089765178,1
4,1.479019945774904,13,0.39694644368047516,1.5877857747219006,13,1.2307654437986344,5.160303767846177,0.03939161978764416,0
6,2.3570226039551585,34,1.4166660763891348,8.49999645833481,23,1.0588216609029513,48.16664659723058,0.33449046199863103,5
10,2.0518284528683193,53,1.162280446868323,11.62280446868323,18,1.1320733357106874,61.60086368402112,0.13508958371724283,2
4,3.2015621187164243,22,0.6984124766944518,2.7936499067778073,21,1.4545428099221638,15.36507448727794,0.12194499690061955,0
10,2.8635642126552705,50,1.5822779802917784,15.822779802917783,18,1.5999968000064002,79.11389901458892,0.25036036069162293,2
7,2.813959371941744,37,1.2696074074876544,8.88725185241358,10,1.5135106501149864,46.975474077043216,0.2302718527353604,1
7,0.880630571852711,23,0.6625512494708334,4.637858746295834,20,0.9130406994413496,15.238678737829169,0.06271059402505179,0
10,2.4899799195977463,60,1.7191972151297377,17.191972151297378,21,1.333331111114815,103.15183290778425,0.29556390645098457,2
8,2.8034576865007255,47,1.2012776482357448,9.610221185885958,18,1.1914873336385812,56.460049467080005,0.18038349851885022,0
7,2.602981022612657,37,0.8196200716031485,5.7373405012220395,20,1.5135106501149864,30.325942649316495,0.0959681516821072,0
9,3.292340531117567,38,0.9884390492499583,8.895951443249624,15,1.8947323545812655,37.56068387149841,0.10855686156468461,0
9,1.5634719199411433,36,0.9391301897921243,8.452171708129118,22,1.2499968750078125,33.80868683251647,0.09799616815322126,1
5,2.0976176963403033,30,0.9146338674896746,4.573169337448373,22,0.8333319444467593,27.439016024690236,0.1673110223118239,0
8,2.666341125962693,33,0.7586205152596516,6.068964122077213,23,1.696965583113738,25.0344770035685,0.07193813577160241,0
10,2.8284271247461903,60,1.395348512709648,13.953485127096481,15,1.333331111114815,83.72091076257888,0.1946997471921027,2
8,2.8476964374736293,33,1.1478256877128044,9.182605501702435,22,1.939389237844272,37.87824769452254,0.16468797617167152,2
4,0.8660254037844386,30,0.72727255096423,2.90909020385692,11,0.2666663111115852,21.8181765289269,0.13223134084650465,2
9,2.601044424604361,46,1.1099193032366292,9.989273729129664,19,1.3695625378124263,51.05628794888494,0.1368800955219205,2
6,1.9720265943665387,20,0.5911328302070452,3.546796981242271,22,1.4999955000135,11.822656604140905,0.05823967049143189,0
9,2.199887763691481,52,1.2124349504685348,10.911914554216812,12,1.2115363646485997,63.04661742436381,0.1633331676797376,2
6,1.8856180831641267,32,1.4117640830452574,8.470584498271544,9,1.1249978906289553,45.176450657448235,0.3321796376961027,0
5,2.7129319932501077,34,0.8457709338878273,4.228854669439136,21,0.8823516436005242,28.75621175218613,0.1430656945218975,0
6,1.118033988749895,45,0.9677417273673704,5.806450364204222,8,0.3999994666673778,43.548377731531666,0.15608734181466363,5
9,1.9876159799998132,65,1.4588525404071604,13.129672863664444,20,0.8307680804749655,94.82541512646543,0.2364723038502695,1
6,2.6457513110645907,36,1.7142848979595724,10.285709387757434,12,1.1666647222254631,61.71425632654461,0.48979545189537693,1
8,3.2015621187164243,40,1.7582409853885779,14.065927883108623,22,1.5999968000064002,70.32963941554311,0.38642642033752467,5
8,2.29128784747792,36,0.8372091076257888,6.6976728610063105,20,1.3333303703769548,30.139527874528397,0.0876148862364462,2
9,2.3306863292670035,44,1.2184612010415135,10.966150809373621,16,1.431815253105164,53.612292845826595,0.16496085538261418,2
4,3.491060010942235,17,1.2830178996091324,5.1320715984365295,23,2.1176420761362915,21.81130429335525,0.41153373267935744,2
10,2.727636339397171,56,2.362868201321434,23.628682013214338,20,1.428568877555576,132.3206192740003,0.5583146136815988,2
4,2.7726341266023544,19,0.5801524946099252,2.320609978439701,16,1.2631552354626623,11.02289739758858,0.08414422925052983,0
8,2.521780125229002,47,1.4082392784301787,11.26591422744143,22,1.361699809872664,66.1872460862184,0.2478922331641938,2
4,0.82915619758885,13,0.3513512563915523,1.4054050255662092,22,0.6153827218993172,4.56756633309018,0.030861926341980577,0
10,2.685144316419511,47,2.08888796049424,20.8888796049424,18,1.7021240380339617,98.17773414322927,0.4363452911497785,1
9,2.5385910352879693,54,1.372881006894659,12.355929062051931,21,1.333331111114815,74.1355743723116,0.20942247323245478,1
6,0.7637626158259734,33,0.6206895384283,3.7241372305698,17,0.36363570248054095,20.4827547681339,0.06420925051905602,2
9,2.3570226039551585,51,1.6161966709235902,14.545770038312313,22,1.4117622145372686,82.4260302171031,0.29023240878938844,2
7,2.390457218668787,49,0.8127960737068124,5.689572515947686,22,0.9999985714306123,39.82700761163381,0.09437677963331571,2
7,2.249716535431946,23,0.975757161799992,6.830300132599944,11,1.8260813988826992,22.442414721399814,0.1360145769719965,2
4,3.112474899497183,21,0.4799998902857393,1.9199995611429572,18,1.5238066213207213,10.079997696000525,0.05759997366858044,2
7,2.864276807966203,26,0.6765797495889126,4.736058247122388,11,2.4230703994258476,17.59107348931173,0.06539430822197083,2
5,3.006659275674582,32,0.7207205583962706,3.603602791981353,15,1.2499980468780518,23.06305786868066,0.10388762465900642,0
4,2.23606797749979,24,0.7272725068871191,2.9090900275484763,14,0.9999983333361112,17.454540165290858,0.13223132481846867,0
4,3.391164991562634,24,0.8067224179084309,3.2268896716337236,7,1.4999975000041668,19.36133802980234,0.16270026488900627,0
9,2.494438257849294,51,1.147499741812558,10.327497676313023,20,1.23529193772011,58.522486832440464,0.14630618416220972,0
7,3.5225222874108435,41,0.9663297385754823,6.764308170028376,21,1.5365827424197083,39.619519281594776,0.13339902337933715,2
